2024-10-01T07:53:37.046Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.047Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.047Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.047Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.047Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.048Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.048Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.048Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.049Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.049Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.049Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.049Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.050Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.050Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.050Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.051Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.051Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.051Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.051Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.052Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.052Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.053Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.053Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.053Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.053Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.054Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.054Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.054Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.055Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.055Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.055Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.055Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.055Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.056Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.056Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.056Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.056Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.057Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.057Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.057Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.057Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.058Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.058Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.058Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.058Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.059Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.059Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.059Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.059Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.060Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.060Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.060Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.060Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.060Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.060Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.061Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.061Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.061Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.061Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.061Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.061Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.061Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.062Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.062Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.062Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.062Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.062Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.062Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.062Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.063Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.063Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.063Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.063Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.063Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.064Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.064Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.064Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.064Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.064Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.064Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.064Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.064Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.065Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.065Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.065Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.065Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.065Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.066Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.066Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.066Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.066Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.067Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.067Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.067Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.067Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.068Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.068Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.068Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.068Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.068Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.068Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.068Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.068Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.069Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.069Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.069Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.069Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.069Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.069Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.069Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.069Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.069Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.069Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.069Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.069Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.070Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.070Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.070Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.070Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.070Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.070Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.071Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.071Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.071Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.071Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.071Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.071Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.071Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.071Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.071Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.072Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.072Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.072Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.072Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.072Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.072Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.073Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.073Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.073Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.073Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.073Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.074Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.074Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.074Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.074Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.074Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.074Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.074Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.074Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.075Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.075Z [INFO]: Processing stock with InstrumentIdentifier: undefined 
2024-10-01T07:53:37.137Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.138Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.138Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.139Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.140Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.140Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.141Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.141Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.142Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.143Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.143Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.144Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.144Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.145Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.145Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.146Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.146Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.147Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.147Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.148Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.148Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.149Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.149Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.150Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.151Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.151Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.152Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.152Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.153Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.153Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.154Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.154Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.155Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.155Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.156Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.157Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.158Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.158Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.159Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.159Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.160Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.160Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.161Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.161Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.162Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.162Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.163Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.164Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.164Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.165Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.165Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.166Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.166Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.167Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.167Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.168Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.168Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.169Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.169Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.170Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.170Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.171Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.171Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.172Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.173Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.173Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.174Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.174Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.174Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.175Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.176Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.176Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.177Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.178Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.178Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.179Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.179Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.179Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.180Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.181Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.181Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.182Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.182Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.183Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.183Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.184Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.184Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.185Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.185Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.186Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.186Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.187Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.187Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.188Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.188Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.189Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.189Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
2024-10-01T07:53:37.190Z [ERROR]: Error processing stock with InstrumentIdentifier undefined: MongoServerError: Transaction numbers are only allowed on a replica set member or mongos 
